geneID	cluster_number	cluster_type	LSH_ChIP_target	LSH_ChIP_annotation	LSH_OE_DEGtype	LSH_OE_log2FC	LSH_OE_adjp	lsh1lsh2_24hrs_DEGtype	lsh1lsh2_24hrs_log2FC	lsh1lsh2_24hrs_adjp	lsh1lsh2_72hrs_DEGtype	lsh1lsh2_72hrs_log2FC	lsh1lsh2_72hrs_adjp	Mtr5.0_gene_name	Mtr5.0_description	Mtr5.0_GOterm_IDs	Mtr4.0_geneID	Mtr4.0_genename	Mtr4.0_description	Mtr4.0_GOterm_IDs	Mtr4and5_combined_GOterm_IDs	Mtr4and5_combined_GOterms
MtrunA17_Chr4g0048541	cluster15	down	high	Promoter (<=1kb)	down(cluster_match)	-0.736516705766613	1.61330886522323e-09	notDEG	0.0477422848686492	1.0	notDEG	-0.0801854089680924	0.830033734705406	NA	Putative PB1 domain-containing protein	GO:0005515	Medtr4g091530	NA	octicosapeptide/phox/Bem1p (PB1) domain protein	GO:0006468;GO:0046777;GO:0048767	GO:0046777;GO:0005515;GO:0048767;GO:0006468	protein amino acid autophosphorylation;protein amino acid binding;root hair elongation;protein amino acid phosphorylation
MtrunA17_Chr4g0048581	cluster15	down	high	Promoter (<=1kb)	down(cluster_match)	-0.919259725120734	6.65842857976578e-09	notDEG	0.125564790522263	0.972848154753324	notDEG	-0.319287501782318	0.490044437939849	NA	Putative protein kinase RLK-Pelle-DLSV family	GO:0005524;GO:0048544;GO:0016021;GO:0006468;GO:0030246;GO:0106311;GO:0005886;GO:0106310	Medtr4g091570	B120	G-type lectin S-receptor-like Serine/Threonine-kinase	GO:0006468;GO:0042829;GO:0016310;GO:0045087;GO:0048544	GO:0106310;GO:0016310;GO:0106311;GO:0005524;GO:0042829;GO:0006468;GO:0045087;GO:0030246;GO:0005886;GO:0016021;GO:0048544	protein-serine kinase activity;phosphorylation;protein serine/threonine kinase activity;MgATP binding;defense response;protein amino acid phosphorylation;nonspecific immune response;sugar binding;plasmalemma;membrane;pollen recognition
MtrunA17_Chr4g0052531	cluster15	down	moderate	Promoter (1-2kb)	down(cluster_match)	-1.06034444276115	1.58911409468895e-06	notDEG	0.494286018716186	0.602527662491133	notDEG	-0.406019332059078	0.441417372017031	NA	Putative VQ motif-containing protein 15/22	NA	Medtr4g094698	NA	VQ motif protein	NA		NA
MtrunA17_Chr4g0054391	cluster15	down	moderate	Promoter (<=1kb)	down(cluster_match)	-0.94243716741098	0.00144370440599807	notDEG	-0.129894722120571	0.973859599879125	notDEG	-0.616058882100115	0.0996607818456289	MtMYB069	Myeloblastosis (MYB) transcription factor 69	GO:0005634	Medtr4g097570	NA	myb transcription factor	NA	GO:0005634	cell nucleus
MtrunA17_Chr4g0060091	cluster15	down	high	Promoter (<=1kb)	down(cluster_match)	-1.97075525838973	4.29826736186716e-16	notDEG	-0.0323711979236724	1.0	notDEG	-0.195095596359702	0.74415495652219	NA	Putative Band 7 domain-containing protein	GO:0005774;GO:0005794;GO:0005886;GO:0009506;GO:0008233;GO:0043424;GO:0006508	Medtr4g107720	NA	SPFH/band 7/PHB domain membrane-associated family protein	GO:0042829;GO:0050832	GO:0050832;GO:0008233;GO:0005886;GO:0005774;GO:0006508;GO:0009506;GO:0005794;GO:0042829;GO:0043424	defense response to fungi;protease activity;plasmalemma;vacuolar membrane;peptidolysis;plasmodesmata;Golgi complex;defense response;protein-histidine kinase binding
MtrunA17_Chr4g0060271	cluster15	down	high	Promoter (1-2kb)	down(cluster_match)	-2.4016876194782	5.68638171344275e-30	notDEG	0.289633275850945	0.844052678784166	notDEG	-0.200304122464154	0.755400338099205	NA	Putative transcription factor WRKY family	GO:0005634;GO:0003700;GO:0043565;GO:0006355	Medtr4g107970	NA	WRKY family transcription factor	GO:0006351;GO:0006355;GO:0010043	GO:0010043;GO:0043565;GO:0006355;GO:0006351;GO:0003700;GO:0005634	response to zinc;sequence specific DNA binding;regulation of transcription, DNA-templated;transcription, DNA-templated;sequence-specific DNA binding transcription factor activity;cell nucleus
MtrunA17_Chr4g0062471	cluster15	down	high	Promoter (<=1kb)	down(cluster_match)	-0.825352093614056	1.71449016992094e-06	notDEG	0.00978870072064687	1.0	notDEG	-0.0090914641638312	1.0	NA	putative protein	GO:0016021	Medtr4g111840	NA	transmembrane protein, putative	NA	GO:0016021	membrane
MtrunA17_Chr4g0062771	cluster15	down	moderate	Promoter (1-2kb)	down(cluster_match)	-0.748201377353642	0.0415255032516809	notDEG	-0.0316276280802224	1.0	notDEG	-0.932306906815073	0.0777026372146672	MtBG44	beta-1,3-Glucanase 44	GO:0005634;GO:0005975;GO:0102522;GO:0005759;GO:0052906;GO:0016021;GO:0016310;GO:0030488;GO:0042973;GO:0016301;GO:0046658	Medtr4g112025	NA	glucan endo-1,3-beta-glucosidase-like protein	GO:0044723;GO:0044710	GO:0052906;GO:0005759;GO:0016310;GO:0042973;GO:0046658;GO:0030488;GO:0044723;GO:0102522;GO:0005975;GO:0005634;GO:0016301;GO:0016021;GO:0044710	tRNA ;mitochondrial lumen;phosphorylation;glucan endo-1,3-beta-D-glucosidase activity;obsolete anchored component of plasma membrane;tRNA methylation;carbohydrate metabolic process;tRNA 4-demethylwyosine alpha-amino-alpha-carboxypropyltransferase activity;carbohydrate metabolism;cell nucleus;phosphokinase activity;membrane;metabolic process
MtrunA17_Chr4g0066711	cluster15	down	moderate	Promoter (<=1kb)	down(cluster_match)	-1.2964243955332	0.000666650831345011	notDEG	0.269343375632163	0.862968471882204	notDEG	-0.241777460021654	0.69559937982114	NA	Putative casparian strip membrane protein	GO:0005768;GO:0005802;GO:0005886;GO:0016021;GO:0051539	Medtr4g118800	NA	plant integral membrane protein	GO:0071555	GO:0005768;GO:0071555;GO:0005802;GO:0051539;GO:0005886;GO:0016021	endosome;cellular cell wall organization;trans Golgi network;tetrairon tetrasulphide cluster binding;plasmalemma;membrane
MtrunA17_Chr4g0069351	cluster15	down	moderate	Promoter (1-2kb)	down(cluster_match)	-1.15242620459893	4.27028842776109e-09	notDEG	-0.333213060965749	0.741841072465386	notDEG	-0.643397962748654	0.0902567806381184	MtABAB15	ATP-Binding-Cassette (ABC) transporter typeB (P-glycoprotein (MDR/PGP/ABCB) efflux/conditional auxin transporter)	GO:0005887;GO:0005524;GO:0055085;GO:0140359;GO:0016787	Medtr4g123990	NA	ABC transporter B family protein	GO:0044765;GO:0042908;GO:0090662	GO:0016787;GO:0140359;GO:0005524;GO:0005887;GO:0042908;GO:0044765;GO:0055085;GO:0090662	hydrolase activity;ATP-binding cassette transporter;MgATP binding;plasma membrane;xenobiotic transport;transport;membrane transport;transmembrane transport
MtrunA17_Chr4g0072911	cluster15	down	high	Promoter (<=1kb)	down(cluster_match)	-0.772816097163344	1.47010997478674e-08	notDEG	-0.00161171624685054	1.0	notDEG	-0.100778271351667	0.80002709553258	NA	Putative protein glutamine dumper	GO:0016021;GO:0080143	Medtr4g129020	LSB1	transmembrane protein	GO:0009615;GO:0080143	GO:0080143;GO:0016021;GO:0009615	regulation of amino acid export;membrane;response to viruses
MtrunA17_Chr4g0073041	cluster15	down	high	Promoter (<=1kb)	down(cluster_match)	-1.05390292285032	0.0103133640562377	notDEG	0.339845145166461	0.771154996502906	notDEG	-0.418924780984316	0.390446626335827	MtTPS8	trehalose phosphate synthase 8	GO:0003825;GO:0004805;GO:0005829;GO:0005992;GO:0016311	Medtr4g129270	TPS11	trehalose-6-phosphate synthase domain protein	GO:0005992;GO:0016311;GO:0070413	GO:0004805;GO:0003825;GO:0070413;GO:0016311;GO:0005829;GO:0005992	trehalose phosphatase activity;UDP-glucose:D-glucose-6-phosphate 1-alpha-D-glucosyltransferase activity;trehalose metabolic process involved in response to stress;dephosphorylation;cytosol;trehalose synthesis
MtrunA17_Chr4g0076471	cluster15	down	high	Promoter (<=1kb)	down(cluster_match)	-1.36580799662955	1.70053822267532e-19	notDEG	-0.156721540831699	0.929264800728935	notDEG	-0.127023132248207	0.832731094342238	NA	Putative rossmann-like alpha/beta/alpha sandwich protein	GO:0004839;GO:0016746;GO:0016567	Medtr4g134140	NA	universal stress family protein	GO:0006950	GO:0006950;GO:0016746;GO:0004839;GO:0016567	response to stress;transferase activity, transferring acyl groups;ubiquitin activating enzyme activity;protein ubiquitylation
MtrunA17_Chr5g0396771	cluster15	down	high	Promoter (<=1kb)	down(cluster_match)	-2.33830932802328	6.40360155221677e-27	notDEG	0.122369976946368	0.985983734247351	notDEG	-0.424101482807609	0.391147822681563	NA	Putative transcription factor MYB-HB-like family	GO:0005634;GO:0000976;GO:0030154	Medtr5g009460	TRY	myb transcription factor	GO:0006355;GO:0006357;GO:0048274;GO:0030154	GO:0006355;GO:0048274;GO:0006357;GO:0030154;GO:0000976;GO:0005634	regulation of transcription, DNA-templated;trichome branching;regulation of transcription from RNA polymerase II promoter;cell differentiation;transcription regulatory region sequence-specific DNA binding;cell nucleus
MtrunA17_Chr5g0398581	cluster15	down	high	Promoter (<=1kb)	down(cluster_match)	-0.856845885322656	2.6412479838703e-08	notDEG	-0.112390026387938	0.897409263482037	notDEG	-0.166998287138186	0.525920360535701	NA	Putative [Protein-PII] uridylyltransferase	GO:0008773	Medtr5g011580	NA	translation factor EF-1 alpha-like protein	GO:0044710;GO:0009737	GO:0008773;GO:0009737;GO:0044710	UTP:[protein-PII] uridylyltransferase activity;response to abscisic acid stimulus;metabolic process
MtrunA17_Chr5g0405581	cluster15	down	moderate	Promoter (<=1kb)	down(cluster_match)	-0.62788129979234	0.00585449358522171	notDEG	-0.0787910649942457	1.0	notDEG	-0.492887522476364	0.219142163148001	NA	Putative Thaumatin family	GO:0005576;GO:0016021;GO:0006952	Medtr5g022310	NA	pathogenesis-related thaumatin family protein	GO:0042829;GO:0031640;GO:0050832	GO:0050832;GO:0005576;GO:0042829;GO:0006952;GO:0031640;GO:0016021	defense response to fungi;extracellular;defense response;physiological defense response;killing of cells of other organism;membrane
MtrunA17_Chr5g0406681	cluster15	down	moderate	Promoter (<=1kb)	down(cluster_match)	-1.51761365361694	4.32857767488076e-30	notDEG	-0.423744433094525	0.776421763253197	notDEG	-0.650181143072978	0.265694694562414	NA	Putative AMP-dependent synthetase/ligase, AMP-binding, AMP-binding enzyme domain, ANL	GO:0016207	Medtr5g023730	NA	fatty acyl-CoA synthetase family protein	GO:0006629;GO:0006631;GO:0044710	GO:0044710;GO:0006629;GO:0006631;GO:0016207	metabolic process;lipid metabolism;fatty acid metabolism;4-coumarate:CoA ligase activity
MtrunA17_Chr5g0410021	cluster15	down	high	Promoter (<=1kb)	down(cluster_match)	-1.20151849383331	8.75667356892483e-06	notDEG	0.326234245973843	0.735015512179489	notDEG	-0.407803735133347	0.319812386433675	NA	Putative disease resistance protein	GO:0016787;GO:0043531;GO:0006952	Medtr5g027900	NA	disease resistance protein (CC-NBS-LRR class) family protein	GO:0042829;GO:0009626	GO:0016787;GO:0009626;GO:0006952;GO:0043531;GO:0042829	hydrolase activity;plant hypersensitive response;physiological defense response;adenosine diphosphate binding;defense response
MtrunA17_Chr5g0411621	cluster15	down	high	Promoter (<=1kb)	down(cluster_match)	-1.50772958814144	0.0155076505929988	notDEG	0.195587707476298	0.993955244445336	notDEG	-0.364320225426561	0.761320649263401	MtSTR2	stunted arbuscule 2	GO:0005524;GO:0036377;GO:0005515;GO:0055085;GO:0140359;GO:0016021;GO:0009610;GO:0085042;GO:0005886;GO:0016787	Medtr5g030910	STR2	white-brown-complex ABC transporter family protein	GO:0036377	GO:0005515;GO:0016787;GO:0140359;GO:0005524;GO:0009610;GO:0085042;GO:0055085;GO:0005886;GO:0036377;GO:0016021	protein amino acid binding;hydrolase activity;ATP-binding cassette transporter;MgATP binding;response to symbiotic fungi;periarbuscular membrane;membrane transport;plasmalemma;arbuscular mycorrhizas formation;membrane
MtrunA17_Chr5g0413521	cluster15	down	high	Promoter (1-2kb)	down(cluster_match)	-0.842620099101116	0.00155448476411775	notDEG	-0.379007995604619	0.647209018024149	notDEG	-0.284673031915266	0.521665946097463	NA	putative protein	NA	Medtr5g034230	NA	DUF1645 family protein	GO:0032259;GO:0071850;GO:0080167	GO:0080167;GO:0071850;GO:0032259	response to karrikin;regulation of cell cycle;methylation
MtrunA17_Chr5g0417791	cluster15	down	high	Promoter (2-3kb)	down(cluster_match)	-0.803246291791045	0.0103500612055745	notDEG	-0.0414244669951542	1.0	notDEG	0.0218103999758097	1.0	NA	Putative transcription factor NAM family	GO:0003677;GO:0006355	Medtr5g041940	NAP	NAC transcription factor-like protein	GO:0006351;GO:0006355;GO:0009825;GO:0048409;GO:0010150	GO:0009825;GO:0003677;GO:0048409;GO:0006355;GO:0006351;GO:0010150	cell growth in three dimensions;DNA binding;flower development;regulation of transcription, DNA-templated;transcription, DNA-templated;leaf senescence
MtrunA17_Chr5g0432871	cluster15	down	high	Promoter (<=1kb)	down(cluster_match)	-1.3791666052788	0.000434109165535614	notDEG	0.114451825437681	0.983595383641052	notDEG	-0.496077947638333	0.256325162657236	NA	Putative protein kinase RLK-Pelle-LRR-VIII-1 family	GO:0005524;GO:0005515;GO:0016021;GO:0006468;GO:0106311;GO:0106310	Medtr5g075650	NA	LRR receptor-like kinase	GO:0006468;GO:0016310	GO:0106310;GO:0016310;GO:0106311;GO:0005515;GO:0005524;GO:0006468;GO:0016021	protein-serine kinase activity;phosphorylation;protein serine/threonine kinase activity;protein amino acid binding;MgATP binding;protein amino acid phosphorylation;membrane
MtrunA17_Chr5g0440221	cluster15	down	moderate	Promoter (2-3kb)	down(cluster_match)	-0.644643044746805	0.000263251887288831	notDEG	-0.084490302998793	1.0	notDEG	-0.3986756906342	0.416372787063345	NA	Putative protein kinase RLK-Pelle-LRR-XI-1 family	GO:0016021;GO:0004672;GO:0005515;GO:0005524;GO:0006468	Medtr5g087360	NA	LRR receptor-like kinase	GO:0006468;GO:0016310	GO:0016310;GO:0005515;GO:0005524;GO:0006468;GO:0004672;GO:0016021	phosphorylation;protein amino acid binding;MgATP binding;protein amino acid phosphorylation;protein kinase activity;membrane
MtrunA17_Chr5g0442291	cluster15	down	high	Promoter (<=1kb)	down(cluster_match)	-2.22594700155622	1.15117732594789e-12	notDEG	-0.15595603150911	1.0	notDEG	-0.294215520631421	0.813263614323987	MtSubIn11	Subtilisin inhibitor	GO:0004867;GO:0009611;GO:0010951;GO:0008233	Medtr5g090250	NA	inhibitor of trypsin and hageman factor-like protein	GO:0006508;GO:0009611;GO:0010951;GO:0050832	GO:0009611;GO:0050832;GO:0008233;GO:0004867;GO:0006508;GO:0010951	physiological response to wounding;defense response to fungi;protease activity;serine-type endopeptidase inhibitor activity;peptidolysis;negative regulation of endopeptidase activity
MtrunA17_Chr5g0443751	cluster15	down	moderate	Promoter (<=1kb)	down(cluster_match)	-2.09201594271629	2.43184117821453e-15	notDEG	-0.206291012101336	0.943145814616329	notDEG	-0.172097108408961	0.832301078262021	NA	Putative TIR domain, P-loop containing nucleoside triphosphate hydrolase	GO:0003953;GO:0007165;GO:0016021;GO:0043531	NA	NA	NA	NA	GO:0003953;GO:0007165;GO:0043531;GO:0016021	NAD nucleosidase activity;signal transduction;adenosine diphosphate binding;membrane
MtrunA17_Chr5g0444251	cluster15	down	moderate	Promoter (1-2kb)	down(cluster_match)	-1.59413681191425	5.39326274096836e-09	notDEG	0.166190940304971	0.956936980741148	notDEG	0.206689900261364	0.758812198632843	NA	Putative geranylgeranyl diphosphate synthase	GO:0004311;GO:0008299	Medtr5g092910	NA	geranylgeranyl pyrophosphate synthase	GO:0009241	GO:0004311;GO:0009241;GO:0008299	farnesyltranstransferase activity;isoprenoid biosynthetic process;isoprenoid synthesis
MtrunA17_Chr6g0456101	cluster15	down	moderate	Promoter (<=1kb)	down(cluster_match)	-1.34866875322945	1.57308685100954e-27	notDEG	0.0	1.0	notDEG	0.0	1.0	NA	Putative PGG domain, ankyrin repeat-containing domain superfamily	GO:0016021;GO:0005515	NA	NA	NA	NA	GO:0005515;GO:0016021	protein amino acid binding;membrane
MtrunA17_Chr6g0456611	cluster15	down	high	Promoter (<=1kb)	down(cluster_match)	-1.20485938352315	9.43207502282801e-06	notDEG	2.0816576294365	0.639482677329776	notDEG	-0.967378564095329	0.783961902410705	NA	Putative glucan endo-1,3-beta-D-glucosidase	GO:0052861;GO:0052862;GO:0008152	Medtr6g016840	NA	glycoside hydrolase family 81 protein	NA	GO:0052862;GO:0008152;GO:0052861	glucan endo-1,4-beta-glucanase activity, C-3 substituted reducing group;metabolism;glucan endo-1,3-beta-glucanase activity, C-3 substituted reducing group
MtrunA17_Chr6g0461331	cluster15	down	high	Promoter (1-2kb)	down(cluster_match)	-0.600108986616732	0.000574742204796782	notDEG	0.20820017454014	0.890041094069718	notDEG	-0.0949612641250096	0.902478980799796	NA	Putative transmembrane protein	GO:0016021	Medtr6g029250	NA	transmembrane protein, putative	NA	GO:0016021	membrane
MtrunA17_Chr6g0484841	cluster15	down	moderate	Promoter (<=1kb)	down(cluster_match)	-1.50395546521847	3.87904367464249e-16	notDEG	0.0285231565852271	1.0	notDEG	0.102698380843427	0.904295023857891	NA	Putative cytochrome P450	GO:0005506;GO:0016021;GO:0016709;GO:0020037	NA	NA	NA	NA	GO:0020037;GO:0016709;GO:0005506;GO:0016021	haem binding;oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD;iron binding;membrane
MtrunA17_Chr7g0222831	cluster15	down	high	Distal Intergenic	down(cluster_match)	-1.25610283922784	3.29798855594828e-07	notDEG	-0.248734634981902	0.831656566047873	notDEG	-0.232291618837226	0.615085396836055	NA	Putative transcription factor C2H2 family	GO:0010200	Medtr7g023560	NA	C2H2-type zinc finger protein	GO:0010200	GO:0010200	response to chitin
MtrunA17_Chr7g0233831	cluster15	down	moderate	Promoter (<=1kb)	down(cluster_match)	-1.23778653749738	0.000277812243300551	notDEG	0.197778756594103	0.837896363887696	notDEG	-0.341940561529348	0.282697602351879	NA	Putative pectinesterase	GO:0045490;GO:0043086;GO:0045330;GO:0005618;GO:0016021;GO:0005576;GO:0046910;GO:0042545;GO:0030599	Medtr7g050980	PMEPCRA	pectinesterase/pectinesterase inhibitor	GO:0009680;GO:0042545;GO:0048553;GO:0045490;GO:0071555	GO:0030599;GO:0009680;GO:0005618;GO:0071555;GO:0048553;GO:0045490;GO:0046910;GO:0043086;GO:0005576;GO:0045330;GO:0042545;GO:0016021	pectin methylesterase activity;response to bacterium;cell wall;cellular cell wall organization;negative regulation of catalytic activity;pectin degradation;pectinesterase inhibitor activity;negative regulation of enzyme activity;extracellular;aspartyl esterase activity;cell wall modification;membrane
MtrunA17_Chr7g0236691	cluster15	down	high	Promoter (<=1kb)	down(cluster_match)	-2.14786051369854	8.00749793297396e-09	notDEG	0.143383009782968	0.943180608768721	notDEG	-0.064991244957311	0.938534766741626	NA	Putative protein kinase RLK-Pelle-DLSV family	GO:0005524;GO:0048544;GO:0016021;GO:0006468;GO:0030246;GO:0106311;GO:0005886;GO:0106310	Medtr7g056680	NA	G-type lectin S-receptor-like Serine/Threonine-kinase	GO:0006468;GO:0016310;GO:0048544	GO:0106310;GO:0016310;GO:0106311;GO:0005524;GO:0006468;GO:0030246;GO:0005886;GO:0016021;GO:0048544	protein-serine kinase activity;phosphorylation;protein serine/threonine kinase activity;MgATP binding;protein amino acid phosphorylation;sugar binding;plasmalemma;membrane;pollen recognition
MtrunA17_Chr7g0237591	cluster15	down	moderate	Promoter (<=1kb)	down(cluster_match)	-0.666427579949481	0.000999289196113914	notDEG	0.418570275261391	0.584363929371574	notDEG	-0.314224026629955	0.44410515660757	NA	putative protein	NA	Medtr7g058970	NA	hypothetical protein	NA		NA
MtrunA17_Chr7g0239651	cluster15	down	high	Promoter (1-2kb)	down(cluster_match)	-1.15049391226324	9.66464695676321e-06	notDEG	-0.203417148186867	0.849248232525846	notDEG	-0.1274171294348	0.801732718562375	NA	putative protein	NA	Medtr7g063490	NA	legume-specific protein	NA		NA
MtrunA17_Chr7g0240021	cluster15	down	high	Promoter (<=1kb)	down(cluster_match)	-2.81681901889449	3.76412318944336e-13	notDEG	-0.199592565146611	0.966538788486075	notDEG	0.310875333894573	0.710325551954706	NA	hypothetical protein	NA	Medtr7g064050	NA	hypothetical protein	NA		NA
MtrunA17_Chr7g0244971	cluster15	down	moderate	Promoter (<=1kb)	down(cluster_match)	-2.67099799066988	2.16670711241703e-15	notDEG	1.13343564707154	0.63131889362799	notDEG	-0.687183345271756	0.615998094008298	NA	Putative transcription factor WRKY family	GO:0005634;GO:0003700;GO:0043565;GO:0006355	Medtr7g073380	NA	WRKY transcription factor	GO:0006351;GO:0006355	GO:0043565;GO:0006355;GO:0006351;GO:0003700;GO:0005634	sequence specific DNA binding;regulation of transcription, DNA-templated;transcription, DNA-templated;sequence-specific DNA binding transcription factor activity;cell nucleus
MtrunA17_Chr7g0251131	cluster15	down	high	Promoter (<=1kb)	down(cluster_match)	-1.26877207674878	1.38539715333995e-06	notDEG	-0.648030508009361	0.586046323470544	notDEG	-0.570704313439107	0.355574548235926	NA	Putative wall-associated receptor kinase, galacturonan-binding domain-containing protein	GO:0016021;GO:0004674;GO:0005524;GO:0008889;GO:0030247;GO:0006468	Medtr7g082540	NA	wall-associated receptor kinase galacturonan-binding protein	GO:0036211;GO:0006468;GO:0016310	GO:0016310;GO:0030247;GO:0005524;GO:0008889;GO:0006468;GO:0036211;GO:0004674;GO:0016021	phosphorylation;polysaccharide binding;MgATP binding;glycerophosphodiester phosphodiesterase activity;protein amino acid phosphorylation;protein modification;protein serine/threonine kinase activity;membrane
MtrunA17_Chr7g0259121	cluster15	down	high	Promoter (<=1kb)	down(cluster_match)	-0.955374706779039	1.45715015104734e-11	notDEG	-0.153797385340048	0.872920424111118	notDEG	-0.181269030518895	0.597222499457634	NA	Putative dirigent protein	GO:0048046	Medtr7g093870	NA	disease resistance-responsive, dirigent domain protein	GO:0009699;GO:0050790	GO:0048046;GO:0009699;GO:0050790	apoplast;phenylpropanoid synthesis;regulation of enzyme activity
MtrunA17_Chr7g0262241	cluster15	down	high	Promoter (<=1kb)	down(cluster_match)	-1.49183285539723	7.20955930466231e-15	notDEG	0.0690791405146679	1.0	notDEG	0.0456996276812438	0.994796646297869	MtABCG39	ATP-binding cassette (ABC) transporter type G 	GO:0005524;GO:0055085;GO:0140359;GO:0016021;GO:0016787	Medtr7g098760	NA	drug resistance transporter-like ABC domain protein	GO:0044765;GO:0090662	GO:0016787;GO:0140359;GO:0005524;GO:0044765;GO:0055085;GO:0016021;GO:0090662	hydrolase activity;ATP-binding cassette transporter;MgATP binding;transport;membrane transport;membrane;transmembrane transport
MtrunA17_Chr7g0262901	cluster15	down	moderate	Promoter (<=1kb)	down(cluster_match)	-0.730540316964647	0.00541169775379508	notDEG	-0.00599260970650953	1.0	notDEG	-0.138858530859288	0.853184023366611	NA	Putative cation/H+ exchanger, sodium/solute symporter superfamily	GO:0015299;GO:1902600;GO:0016021;GO:0012505;GO:0006885	Medtr7g099800	CHX20	cation/H+ exchanger 3	GO:0006623;GO:0071804;GO:0006885;GO:0030007;GO:0030104;GO:0090662;GO:1902600	GO:0006885;GO:0071804;GO:0015299;GO:0006623;GO:1902600;GO:0012505;GO:0030104;GO:0016021;GO:0090662;GO:0030007	hydrogen ion homeostasis;potassium ion transport;solute:hydrogen antiporter activity;vacuolar protein sorting;hydrogen transmembrane transport;endomembrane system;regulation of osmotic pressure;membrane;transmembrane transport;cellular potassium ion homeostasis
MtrunA17_Chr7g0266361	cluster15	down	high	Promoter (<=1kb)	down(cluster_match)	-0.639540187997021	0.000849772505701263	notDEG	0.368625041446727	0.669052393826895	notDEG	0.0922762679099654	0.896262690804775	NA	putative protein	NA	Medtr7g104680	NA	iron-sulfur assembly IscA-like protein	NA		NA
MtrunA17_Chr7g0269951	cluster15	down	moderate	Promoter (<=1kb)	down(cluster_match)	-0.761283462380782	0.00254619921940764	notDEG	0.263410175314575	0.822289718391823	notDEG	-0.247954531872517	0.604958262058993	NA	Putative transcription factor bZIP family	GO:0005634;GO:0003700;GO:0045893;GO:0000976	Medtr7g109510	NA	BZIP transcription factor	GO:0006355	GO:0045893;GO:0006355;GO:0000976;GO:0003700;GO:0005634	upregulation of transcription, DNA-dependent;regulation of transcription, DNA-templated;transcription regulatory region sequence-specific DNA binding;sequence-specific DNA binding transcription factor activity;cell nucleus
MtrunA17_Chr7g0270051	cluster15	down	high	Promoter (<=1kb)	down(cluster_match)	-0.613685455592021	1.2464545616132e-05	notDEG	-0.0925920364700456	0.980220890086182	notDEG	0.0912483578998974	0.87398961115648	NA	Putative transcription factor WRKY family	GO:0005634;GO:0003700;GO:0043565;GO:0006355	Medtr7g109600	NA	WRKY family transcription factor	GO:0006351;GO:0006355	GO:0043565;GO:0006355;GO:0006351;GO:0003700;GO:0005634	sequence specific DNA binding;regulation of transcription, DNA-templated;transcription, DNA-templated;sequence-specific DNA binding transcription factor activity;cell nucleus
MtrunA17_Chr8g0340881	cluster15	down	moderate	Promoter (<=1kb)	down(cluster_match)	-2.87879114416433	1.2113672957604e-40	notDEG	0.842438350848779	0.586046323470544	notDEG	-0.229893673876293	0.821625726528619	NA	Putative transferase, protein kinase RLK-Pelle-LRR-I-1 family	GO:0005524;GO:0005515;GO:0016021;GO:0004674;GO:0006468	Medtr8g014700	NA	LRR receptor-like kinase plant-like protein, putative	GO:0006468;GO:0016310;GO:0018212	GO:0016310;GO:0005515;GO:0005524;GO:0018212;GO:0006468;GO:0004674;GO:0016021	phosphorylation;protein amino acid binding;MgATP binding;peptidyl-tyrosine modification;protein amino acid phosphorylation;protein serine/threonine kinase activity;membrane
MtrunA17_Chr8g0346131	cluster15	down	high	Promoter (<=1kb)	down(cluster_match)	-0.766673146691799	0.0025497675572493	notDEG	0.139867901961932	0.872104803641148	notDEG	-0.407264506205344	0.0963546281229239	NA	Putative S-adenosyl-L-methionine-dependent methyltransferase	GO:0016021;GO:0008168;GO:0032259	Medtr8g024680	NA	methyltransferase, putative	GO:0032259	GO:0008168;GO:0016021;GO:0032259	methyltransferase activity;membrane;methylation
MtrunA17_Chr8g0348841	cluster15	down	moderate	Promoter (<=1kb)	down(cluster_match)	-0.728146143079843	0.00483545464651659	notDEG	-0.0478226687449333	1.0	notDEG	-0.438309936110241	0.562613290969308	NA	Putative protein kinase RLK-Pelle-RLCK-IXb family	GO:0004672;GO:0005524;GO:0006468	Medtr8g030690	NA	U-box kinase family protein	GO:0006468;GO:0016310;GO:0016567	GO:0016310;GO:0016567;GO:0005524;GO:0006468;GO:0004672	phosphorylation;protein ubiquitylation;MgATP binding;protein amino acid phosphorylation;protein kinase activity
MtrunA17_Chr8g0351421	cluster15	down	high	Promoter (<=1kb)	down(cluster_match)	-1.47876438201941	1.10577673230011e-08	notDEG	-1.92526013743342	0.735294316590527	notDEG	-1.24526357679872	0.402054438659397	MtCYP704G3	Cytochrome P450 monooxygenase	GO:0005506;GO:0016021;GO:0036204;GO:0020037	Medtr8g035810	NA	cytochrome P450 family protein	GO:0055114	GO:0036204;GO:0020037;GO:0055114;GO:0005506;GO:0016021	abieta-7,13-dien-18-ol hydroxylase activity;haem binding;oxidoreductase process;iron binding;membrane
MtrunA17_Chr8g0356421	cluster15	down	moderate	Promoter (<=1kb)	down(cluster_match)	-2.40629167766733	2.87630887987075e-29	notDEG	0.0461893239750859	1.0	notDEG	-0.119169067038791	0.852753382290569	NA	Putative transcription factor C2H2 family	GO:0005737;GO:0016021;GO:0004842;GO:0046872;GO:0051536;GO:0016567	Medtr8g447290	NA	MYND finger protein	NA	GO:0051536;GO:0005737;GO:0016567;GO:0046872;GO:0016021;GO:0004842	iron-sulphur cluster binding;cytoplasm;protein ubiquitylation;metal binding;membrane;ubiquitin-protein transferase activity
