geneID	cluster_number	cluster_type	LSH_ChIP_target	LSH_ChIP_annotation	LSH_OE_DEGtype	LSH_OE_log2FC	LSH_OE_adjp	lsh1lsh2_24hrs_DEGtype	lsh1lsh2_24hrs_log2FC	lsh1lsh2_24hrs_adjp	lsh1lsh2_72hrs_DEGtype	lsh1lsh2_72hrs_log2FC	lsh1lsh2_72hrs_adjp	Mtr5.0_gene_name	Mtr5.0_description	Mtr5.0_GOterm_IDs	Mtr4.0_geneID	Mtr4.0_genename	Mtr4.0_description	Mtr4.0_GOterm_IDs	Mtr4and5_combined_GOterm_IDs	Mtr4and5_combined_GOterms
MtrunA17_Chr5g0394281	cluster12	up	high	Promoter (<=1kb)	notDEG	-0.0964553425110528	0.711891612884691	notDEG	0.632265156444449	0.831541310523138	notDEG	-0.0559600024306996	1.0	NA	Putative BKI1/Probable membrane-associated kinase regulator 1/3/4	GO:0019210;GO:0033673;GO:0016301;GO:0005886	Medtr5g005960	MAKR1	membrane-associated kinase regulator-like protein, putative	GO:0006469;GO:0006629;GO:0009741;GO:0009742;GO:0016310;GO:0042326	GO:0009742;GO:0016310;GO:0033673;GO:0042326;GO:0019210;GO:0006469;GO:0005886;GO:0009741;GO:0016301;GO:0006629	brassinosteroid mediated signalling;phosphorylation;downregulation of kinase activity;downregulation of phosphorylation;kinase inhibitor activity;downregulation of protein kinase activity;plasmalemma;response to brassinosteroid stimulus;phosphokinase activity;lipid metabolism
MtrunA17_Chr5g0397051	cluster12	up	high	Promoter (<=1kb)	notDEG	0.867810603835121	0.166609137784704	notDEG	-0.241212527132204	0.917635890001255	notDEG	0.818818161236055	0.128252603211671	NA	Putative cation/H+ exchanger, sodium/solute symporter superfamily	GO:0015299;GO:1902600;GO:0016021;GO:0012505;GO:0006885	Medtr5g009780	NA	cation/H+ exchanger 3	GO:0071804;GO:0006885;GO:0090662;GO:1902600	GO:0006885;GO:0071804;GO:0015299;GO:1902600;GO:0012505;GO:0016021;GO:0090662	hydrogen ion homeostasis;potassium ion transport;solute:hydrogen antiporter activity;hydrogen transmembrane transport;endomembrane system;membrane;transmembrane transport
MtrunA17_Chr5g0397991	cluster12	up	high	Promoter (<=1kb)	notDEG	-0.815594248129878	0.133458990128552	notDEG	0.401026911850183	0.81795442613894	notDEG	-0.676295556760232	0.243505127652998	MtMATE56	multidrug and toxic compound extrusion family	GO:0042910;GO:1990961;GO:0015297;GO:0016021	Medtr5g010830	NA	MATE efflux family protein	GO:0044765;GO:0090662	GO:0042910;GO:0044765;GO:1990961;GO:0015297;GO:0016021;GO:0090662	xenobiotic transmembrane transporter activity;transport;xenobiotic detoxification by transmembrane export across the plasma membrane;solute:solute antiporter activity;membrane;transmembrane transport
MtrunA17_Chr5g0398441	cluster12	up	high	Promoter (<=1kb)	notDEG	-0.140122734681516	0.56512326897188	notDEG	0.158057435701128	0.954975157298291	notDEG	0.526962613346541	0.239883518085717	NA	Putative protein kinase RLK-Pelle-LRR-VII-1 family	GO:0016021;GO:0004672;GO:0005515;GO:0005524;GO:0006468	Medtr5g011410	NA	LRR receptor-like kinase family protein	GO:0006468;GO:0016310	GO:0016310;GO:0005515;GO:0005524;GO:0006468;GO:0004672;GO:0016021	phosphorylation;protein amino acid binding;MgATP binding;protein amino acid phosphorylation;protein kinase activity;membrane
MtrunA17_Chr5g0399031	cluster12	up	high	Promoter (<=1kb)	notDEG	0.131678646003156	0.661393422865497	notDEG	0.153870397561854	0.900082586190261	notDEG	0.490361227521675	0.0848280125141507	MtAPT2	adenine phosphoribosyl transferase (CK inactivation)	GO:0044209;GO:0003999;GO:0016021;GO:0006168;GO:0005829;GO:0006166	Medtr5g012210	APT2	adenine phosphoribosyltransferase-like protein	GO:0006166;GO:0006168;GO:0009116;GO:0044209	GO:0006166;GO:0006168;GO:0003999;GO:0016021;GO:0044209;GO:0009116;GO:0005829	purine ribonucleoside salvage;adenine salvage pathway;adenine phosphoribosyltransferase activity;membrane;AMP biosynthetic process via salvage pathway;nucleoside metabolism;cytosol
MtrunA17_Chr5g0401041	cluster12	up	moderate	Promoter (<=1kb)	notDEG	NA	NA	notDEG	0.455190062137687	0.943145814616329	notDEG	2.0443769311575	0.0520887361554102	NA	hypothetical protein	GO:0008080;GO:0008652	Medtr5g015290	NA	hypothetical protein	GO:0006526	GO:0008080;GO:0006526;GO:0008652	N-acetyltransferase activity;arginine synthesis;cellular amino acid biosynthetic process
MtrunA17_Chr5g0402591	cluster12	up	high	Promoter (<=1kb)	up(cluster_match)	1.57855890143097	0.0363074154641826	notDEG	0.403146276307554	0.635417409155476	notDEG	0.526074336289391	0.216273267071511	NA	hypothetical protein	NA	NA	NA	NA	NA		NA
MtrunA17_Chr5g0405191	cluster12	up	high	Promoter (<=1kb)	notDEG	0.0598979661406722	0.837715328348512	notDEG	0.412184131504694	0.559948691795352	notDEG	0.247059832171397	0.562703002228709	NA	Putative protein kinase RLK-Pelle-LRR-VII-3 family	GO:0005886;GO:0016021;GO:0090406;GO:0004672;GO:0005515;GO:0005524;GO:0006468	Medtr5g021670	NA	LRR receptor-like kinase family protein	GO:0000911;GO:0002237;GO:0006468;GO:0009855;GO:0010014;GO:0010075;GO:0010103;GO:0016310;GO:0048443;GO:0051567	GO:0010014;GO:0016310;GO:0005515;GO:0048443;GO:0006468;GO:0005524;GO:0010103;GO:0051567;GO:0000911;GO:0090406;GO:0002237;GO:0004672;GO:0009855;GO:0010075;GO:0005886;GO:0016021	meristem initiation;phosphorylation;protein amino acid binding;stamen development;protein amino acid phosphorylation;MgATP binding;stomatal complex morphogenesis;histone lysine H3 K9 methylation;cytokinesis by cell plate formation;pollen tube;response to bacterium associated molecule;protein kinase activity;determination of bilateral asymmetry;regulation of meristem size;plasmalemma;membrane
MtrunA17_Chr5g0408901	cluster12	up	high	Promoter (2-3kb)	notDEG	NA	NA	notDEG	1.00385767697192	0.790901327940013	notDEG	0.0522247006211602	1.0	NA	hypothetical protein	GO:0016020	Medtr5g026290	NA	hypothetical protein	NA	GO:0016020	membrane
MtrunA17_Chr5g0410651	cluster12	up	high	Promoter (1-2kb)	notDEG	0.107919610349044	0.508697780870686	notDEG	0.335389306793733	0.65054933002621	notDEG	0.165532560690771	0.670240936944579	NA	Putative phospholipase/carboxylesterase/thioesterase, alpha/Beta hydrolase	GO:0016787	Medtr8g037335;Medtr5g029210	NA	alpha/beta superfamily hydrolase	GO:0009855;GO:0009944;GO:0010014;GO:0010075	GO:0010014;GO:0009944;GO:0016787;GO:0009855;GO:0010075	meristem initiation;polarity specification of adaxial/abaxial axis;hydrolase activity;determination of bilateral asymmetry;regulation of meristem size
MtrunA17_Chr5g0412461	cluster12	up	moderate	Promoter (<=1kb)	notDEG	-0.220896921009889	0.00870266174484068	notDEG	-0.10549848813179	0.907545606106707	notDEG	0.438741247179309	0.0224448804104215	MtSVP-like	SHORT VEGETATIVE PHASE-like	GO:0005634;GO:0045892;GO:0009266;GO:0000978;GO:0000900;GO:0046983;GO:0045944;GO:0017148;GO:0009910;GO:0000981	Medtr5g032520	SVP	MADS-box transcription factor	GO:0000165;GO:0006351;GO:0006355;GO:0009266;GO:0048409;GO:0009910;GO:0010076;GO:0010582;GO:0030154;GO:0045892;GO:0045944;GO:0048438	GO:0000165;GO:0017148;GO:0009266;GO:0048438;GO:0000978;GO:0045944;GO:0030154;GO:0000900;GO:0009910;GO:0000981;GO:0010076;GO:0006355;GO:0006351;GO:0046983;GO:0048409;GO:0010582;GO:0045892;GO:0005634	mitogen-activated protein kinase cascade;negative regulation of protein synthesis;response to thermal stimulus;floral whorl development;RNA polymerase II cis-regulatory region sequence-specific DNA binding;upregulation of transcription from RNA polymerase II promoter;cell differentiation;translation repressor activity, mRNA regulatory element binding;downregulation of flower development;sequence-specific DNA binding RNA polymerase II transcription factor activity;maintenance of floral meristem identity;regulation of transcription, DNA-templated;transcription, DNA-templated;protein dimerization activity;flower development;floral meristem determinacy;negative regulation of transcription, DNA-templated;cell nucleus
MtrunA17_Chr5g0415291	cluster12	up	high	Promoter (<=1kb)	notDEG	0.0499179044526372	0.886411002028637	notDEG	-0.119819266242087	0.956386922390974	notDEG	-0.0584003149545853	0.944528370005293	MtbHLH769a	basis helix-loop-helix transcription factor 769a	GO:0005634;GO:0003700;GO:0046983;GO:0006355	Medtr5g037250	NA	transcription factor	GO:0006351;GO:0006355;GO:0048446	GO:0006355;GO:0006351;GO:0046983;GO:0003700;GO:0005634;GO:0048446	regulation of transcription, DNA-templated;transcription, DNA-templated;protein dimerization activity;sequence-specific DNA binding transcription factor activity;cell nucleus;petal morphogenesis
MtrunA17_Chr5g0426431	cluster12	up	high	Promoter (<=1kb)	up(cluster_match)	1.0043949861608	3.16738897775734e-20	notDEG	0.425190375781809	0.690616302959317	notDEG	0.768702427011373	0.0752547648928172	NA	Putative 7-deoxyloganetin glucosyltransferase	GO:0080043;GO:0080044	Medtr5g064240;Medtr5g464810	UGT85A2	UDP-glucosyltransferase family protein	GO:0044710	GO:0080044;GO:0080043;GO:0044710	quercetin 7-O-glucosyltransferase activity;quercetin 3-O-glucosyltransferase activity;metabolic process
MtrunA17_Chr5g0427251	cluster12	up	high	Promoter (<=1kb)	notDEG	0.114660795481514	0.684400779345589	notDEG	-0.122887920861954	0.94239779396963	notDEG	0.222726150455938	0.554976362088831	NA	putative protein	NA	Medtr5g065900	NA	plant/MNA5-17 protein	GO:0006094;GO:0006508	GO:0006508;GO:0006094	peptidolysis;glucose biosynthetic process
MtrunA17_Chr5g0432451	cluster12	up	high	Promoter (<=1kb)	notDEG	-0.0186699004872507	0.965118099585946	notDEG	-0.0874610066628775	0.98310048833149	notDEG	-0.313016229278099	0.350595083003007	NA	Putative transcription factor AS2-LOB family	GO:0004088	Medtr5g075020	NA	LOB domain protein	GO:0006281;GO:0006310;GO:0010628;GO:0090305;GO:1905177	GO:0006310;GO:0004088;GO:1905177;GO:0010628;GO:0090305;GO:0006281	DNA recombination;carbamoyl phosphate synthase ;tracheary element differentiation;positive regulation of gene expression;nucleic acid cleavage;DNA repair
MtrunA17_Chr5g0432611	cluster12	up	moderate	Promoter (<=1kb)	up(cluster_match)	0.973761451293935	0.00663863357990582	notDEG	1.14086777995448	0.61457953895165	notDEG	1.47799388467934	0.143359677931498	NA	Putative rlpA-like protein, double-psi beta-barrel	GO:0005576;GO:0005618;GO:0016020;GO:0009664	Medtr5g075320	NA	expansin A10	GO:0006949;GO:0009664;GO:0071555	GO:0005618;GO:0071555;GO:0005576;GO:0016020;GO:0009664;GO:0006949	cell wall;cellular cell wall organization;extracellular;membrane;plant-type cell wall organisation;syncytium formation
MtrunA17_Chr5g0441371	cluster12	up	moderate	Promoter (<=1kb)	notDEG	0.282706283367393	0.258820986570833	notDEG	0.241996977348898	0.598249013846545	notDEG	0.520636109502771	0.00460624621020343	MtCycB1-2	Cyclin B type (rhizobium-induced)	GO:0000307;GO:0005634;GO:0005737;GO:0016538;GO:0000079;GO:0044772;GO:0051301	Medtr5g088980	NA	carboxy-terminal domain cyclin	GO:0007049;GO:0140014;GO:0010440;GO:0051301	GO:0010440;GO:0005737;GO:0000079;GO:0007049;GO:0051301;GO:0016538;GO:0000307;GO:0044772;GO:0140014;GO:0005634	stomatal lineage progression;cytoplasm;regulation of CDK activity;cell-division cycle;cell division;cyclin-dependent protein serine/threonine kinase regulator activity;CDK holoenzyme;mitotic cell cycle phase transition;mitosis;cell nucleus
MtrunA17_Chr5g0443331	cluster12	up	moderate	Promoter (<=1kb)	notDEG	0.398073937570301	0.248239668362173	notDEG	-0.0750239237234776	1.0	notDEG	0.605487886290292	0.18735179936715	NA	Putative carbohydrate-binding X8 domain-containing protein, plant	GO:0046658	Medtr5g091650	NA	glucan endo-1,3-beta-glucosidase-like protein	NA	GO:0046658	obsolete anchored component of plasma membrane
MtrunA17_Chr6g0452191	cluster12	up	moderate	Promoter (<=1kb)	up(cluster_match)	2.14130592181605	0.00787359296931691	notDEG	0.37292990752198	0.921765472162648	notDEG	-0.419945531098916	0.80002709553258	NA	putative protein	GO:0016021	Medtr6g009320	NA	transmembrane protein, putative	NA	GO:0016021	membrane
MtrunA17_Chr6g0479141	cluster12	up	high	Promoter (<=1kb)	notDEG	0.323163266692071	0.0402814078779897	notDEG	0.0725540487586927	0.86587383100323	notDEG	0.268937041498511	0.0130773054943554	MtGS1a 	cytosolic glutamine synthetase	GO:0005524;GO:0005737;GO:0006542;GO:0004356	Medtr6g071070	NA	glutamine synthetase domain protein	GO:0006542;GO:0006807;GO:0009399	GO:0005737;GO:0004356;GO:0006807;GO:0005524;GO:0009399;GO:0006542	cytoplasm;glutamine synthetase activity;nitrogen compound metabolism;MgATP binding;nitrogen fixation;glutamine synthesis
MtrunA17_Chr6g0487531	cluster12	up	moderate	Promoter (1-2kb)	notDEG	0.512818649718881	0.0540668010141847	notDEG	0.180412881136683	0.890041094069718	notDEG	0.319119596064454	0.41658320797431	NA	Putative arabinogalactan protein 16/20/22/41	GO:0016021	Medtr6g090535	NA	arabinogalactan protein	NA	GO:0016021	membrane
MtrunA17_Chr7g0217331	cluster12	up	moderate	Promoter (<=1kb)	notDEG	-0.268683515576812	0.309179555710497	notDEG	0.335996857279799	0.98310048833149	notDEG	0.376342125715532	0.859977827690601	NA	Putative major intrinsic protein	GO:0015267;GO:0055085;GO:0016021	Medtr7g010650	NA	major intrinsic protein (MIP) family transporter	GO:0044765;GO:0006833;GO:0009992;GO:0015698;GO:0015840;GO:0090662;GO:0098657	GO:0015267;GO:0015698;GO:0044765;GO:0015840;GO:0055085;GO:0006833;GO:0009992;GO:0098657;GO:0016021;GO:0090662	nonselective channel activity;inorganic anion transport;transport;urea transport;membrane transport;water transport;cellular water homeostasis;import into cell;membrane;transmembrane transport
MtrunA17_Chr7g0219091	cluster12	up	high	Promoter (<=1kb)	notDEG	0.335611022998633	0.0316981311347411	notDEG	-0.0288458943352289	1.0	notDEG	0.159330467883041	0.627691162881082	NA	Putative Ras GTPase-activating protein-binding protein	GO:0008171;GO:0005829;GO:0003729;GO:0046983;GO:1990904;GO:0032259	Medtr7g013840	NA	ras GTPase-activating binding-like protein	NA	GO:0003729;GO:0046983;GO:0032259;GO:0008171;GO:1990904;GO:0005829	mRNA binding;protein dimerization activity;methylation;O-methyltransferase activity;RNP;cytosol
MtrunA17_Chr7g0249941	cluster12	up	moderate	Promoter (<=1kb)	notDEG	0.368911137202654	0.322341662600744	notDEG	0.283133497955685	0.552492882607294	notDEG	0.552691967604245	0.00498949114395	NA	Putative formin, FH2 domain, Formin-like family, plant, formin, FH2 domain superfamily	GO:0051015;GO:0045010;GO:0016021	Medtr7g080920	NA	formin-like 2 domain protein	GO:0030036;GO:0045010;GO:0051016	GO:0051016;GO:0051015;GO:0030036;GO:0045010;GO:0016021	plus-end F-actin capping activity;F-actin binding;actin cytoskeleton organisation;actin filament nucleation;membrane
MtrunA17_Chr7g0258701	cluster12	up	high	Promoter (1-2kb)	notDEG	-0.252224403101447	0.521071806203388	notDEG	0.257943962626698	0.817200185899456	notDEG	0.281439135495294	0.537086732329269	NA	putative protein	NA	Medtr7g093220	NA	hypothetical protein	NA		NA
MtrunA17_Chr7g0265931	cluster12	up	high	Promoter (1-2kb)	notDEG	-0.0875584112786882	0.726497310338138	notDEG	0.355007717827553	0.721461750965563	notDEG	0.575145089936741	0.134360678019938	MtGRF6	growth-regulating factor 6 (plant-specific transcription factor)	GO:0005634;GO:0005524;GO:0016020;GO:0006355;GO:0032502	Medtr7g104050	GRF4	growth-regulating factor	GO:0006351;GO:0006355;GO:0044767;GO:0048366	GO:0032502;GO:0048366;GO:0005524;GO:0016020;GO:0006355;GO:0006351;GO:0005634;GO:0044767	developmental process;leaf development;MgATP binding;membrane;regulation of transcription, DNA-templated;transcription, DNA-templated;cell nucleus;developmental process
MtrunA17_Chr7g0268631	cluster12	up	high	Promoter (<=1kb)	down(cluster_nomatch)	-0.788934278380749	0.000443418154371628	notDEG	-0.026678175199108	1.0	notDEG	0.126563754172032	0.787748492206697	NA	Putative protein Networked (NET), actin-binding (NAB)	GO:0005774;GO:0003779;GO:0016301;GO:0016310	Medtr7g108070	NET3A	kinase interacting (KIP1-like) family protein	GO:0006302;GO:0016310	GO:0003779;GO:0016310;GO:0006302;GO:0005774;GO:0016301	actin binding;phosphorylation;double-strand break repair;vacuolar membrane;phosphokinase activity
MtrunA17_Chr7g0270291	cluster12	up	high	Promoter (<=1kb)	notDEG	0.0623120586401273	0.951315582027439	notDEG	-0.459446149732993	0.77927301325694	notDEG	0.509920816390924	0.363569875104976	NA	hypothetical protein	NA	NA	NA	NA	NA		NA
MtrunA17_Chr7g0273341	cluster12	up	high	Promoter (1-2kb)	notDEG	-0.412331647348819	0.700933269799118	notDEG	0.0	1.0	notDEG	0.0	1.0	NA	Putative transcription factor Hap3/NF-YB family	GO:0000786;GO:0005634;GO:0003677;GO:0046982;GO:0006342	Medtr7g114050	NA	core histone H2A/H2B/H3/H4	GO:0006281;GO:0031507	GO:0006281;GO:0003677;GO:0031507;GO:0006342;GO:0005634;GO:0046982;GO:0000786	DNA repair;DNA binding;heterochromatin assembly;heterochromatin formation;cell nucleus;protein heterodimerization activity;nucleosome
MtrunA17_Chr7g0275701	cluster12	up	high	Promoter (<=1kb)	up(cluster_match)	0.892196823438797	0.000247267647545564	notDEG	0.172730369565213	0.901628927162963	notDEG	0.345906998662758	0.358653248131026	NA	Putative transcription factor C2H2 family	GO:0005737;GO:0005515;GO:0008270;GO:0016746;GO:0016874;GO:0061630;GO:0006511;GO:0007275;GO:0016567	Medtr7g117415	NA	ubiquitin ligase SINAT3	GO:0043432;GO:0016567	GO:0005737;GO:0005515;GO:0016746;GO:0007275;GO:0016567;GO:0016874;GO:0008270;GO:0061630;GO:0043432;GO:0006511	cytoplasm;protein amino acid binding;transferase activity, transferring acyl groups;multicellular organism development;protein ubiquitylation;synthetase activity;Zn binding;ubiquitin ligase activity;ubiquitin-dependent protein catabolic process;ubiquitin-dependent proteolysis
MtrunA17_Chr8g0335351	cluster12	up	high	Promoter (<=1kb)	notDEG	0.304661124032506	0.359836069816836	notDEG	0.154780815107065	0.760736447247995	notDEG	0.321171147428291	0.082565281203837	NA	Putative protein kinase AGC-RSK-2 family	GO:0005634;GO:0005524;GO:0005737;GO:0004674;GO:0006468;GO:0005886	Medtr8g006870	NA	Serine/Threonine kinase family protein	GO:0006468;GO:0016310	GO:0016310;GO:0005737;GO:0005524;GO:0005886;GO:0006468;GO:0004674;GO:0005634	phosphorylation;cytoplasm;MgATP binding;plasmalemma;protein amino acid phosphorylation;protein serine/threonine kinase activity;cell nucleus
MtrunA17_Chr8g0337941	cluster12	up	moderate	Promoter (<=1kb)	notDEG	-0.333387296494558	0.663459439556454	notDEG	-1.13767898255833	0.570573392998936	notDEG	-0.191025348209665	0.89455453060851	NA	putative protein	GO:0016021;GO:0005516;GO:0006952;GO:0009607	Medtr8g010530	MLO1	seven transmembrane MLO family protein	GO:0042829;GO:0009607	GO:0005516;GO:0042829;GO:0006952;GO:0009607;GO:0016021	calmodulin binding;defense response;physiological defense response;response to biotic stimulus;membrane
MtrunA17_Chr8g0343451	cluster12	up	high	Promoter (<=1kb)	up(cluster_match)	1.7526087982036	0.000680566577033602	notDEG	0.958663596828322	0.607322930874729	notDEG	0.621867697115739	0.567855467819219	MtNF-YA8	nuclear factor Y subunit A8	GO:0016602;GO:0000978;GO:0000981;GO:0006357	Medtr8g019540	NF-YA6	CCAAT-binding transcription factor	GO:0006355	GO:0000978;GO:0000981;GO:0006355;GO:0006357;GO:0016602	RNA polymerase II cis-regulatory region sequence-specific DNA binding;sequence-specific DNA binding RNA polymerase II transcription factor activity;regulation of transcription, DNA-templated;regulation of transcription from RNA polymerase II promoter;CCAAT-binding factor complex
MtrunA17_Chr8g0346171	cluster12	up	high	Promoter (1-2kb)	notDEG	0.337960818392468	0.181596774321457	notDEG	-0.240926422720131	0.506029957896521	notDEG	-0.115655763100193	0.618374951151689	NA	Putative Rho GTPase activation protein	GO:0005096;GO:0007165	Medtr8g026680	ROPGAP3	Rac GTPase activating protein	GO:0023045;GO:0009664;GO:0009926;GO:0010218;GO:0043547;GO:0048765	GO:0007165;GO:0005096;GO:0010218;GO:0043547;GO:0009664;GO:0023045;GO:0009926;GO:0048765	signal transduction;GAP activity;response to far red light stimulus;upregulation of GTPase activity;plant-type cell wall organisation;signal transduction;auxin polar transport;root hair cell differentiation
