geneID	cluster_number	cluster_type	LSH_ChIP_target	LSH_ChIP_annotation	LSH_OE_DEGtype	LSH_OE_log2FC	LSH_OE_adjp	lsh1lsh2_24hrs_DEGtype	lsh1lsh2_24hrs_log2FC	lsh1lsh2_24hrs_adjp	lsh1lsh2_72hrs_DEGtype	lsh1lsh2_72hrs_log2FC	lsh1lsh2_72hrs_adjp	Mtr5.0_gene_name	Mtr5.0_description	Mtr5.0_GOterm_IDs	Mtr4.0_geneID	Mtr4.0_genename	Mtr4.0_description	Mtr4.0_GOterm_IDs	Mtr4and5_combined_GOterm_IDs	Mtr4and5_combined_GOterms
MtrunA17_Chr4g0031921	cluster8	down	moderate	Promoter (1-2kb)	notDEG	0.931961137557128	0.0655669604795565	notDEG	0.282983608581954	0.89461560416305	notDEG	-0.420949211117293	0.37582063640318	NA	Putative transcription factor C2H2 family	GO:0016021	Medtr4g064560	NA	zinc finger, C3HC4 type (RING finger) protein	GO:0043432;GO:0009414;GO:0009651;GO:0009737;GO:0010498;GO:0016567	GO:0010498;GO:0016567;GO:0009737;GO:0043432;GO:0009414;GO:0009651;GO:0016021	proteasome-mediated protein catabolism;protein ubiquitylation;response to abscisic acid stimulus;ubiquitin-dependent protein catabolic process;response to thirst;salinity response;membrane
MtrunA17_Chr4g0032271	cluster8	down	high	Promoter (1-2kb)	notDEG	-0.27629636320245	0.00228033525535055	notDEG	0.129183389620706	0.929033991025577	notDEG	0.00394683790810279	1.0	NA	putative protein	NA	Medtr4g064947	NA	hypothetical protein	NA		NA
MtrunA17_Chr4g0034411	cluster8	down	moderate	Promoter (<=1kb)	down(cluster_match)	-2.2625801272157	2.37647569760167e-07	notDEG	-0.49370063540842	0.49201631163112	notDEG	-0.158081191389262	0.729692200185077	NA	Putative RNA helicase	GO:0005524;GO:0003723;GO:0003724;GO:0006364;GO:0005730;GO:0016787	Medtr4g068990	NA	DEAD-box ATP-dependent RNA helicase-like protein	NA	GO:0005730;GO:0003724;GO:0003723;GO:0016787;GO:0005524;GO:0006364	nucleolus;ATP-dependent RNA helicase activity;RNA binding;hydrolase activity;MgATP binding;rRNA processing
MtrunA17_Chr4g0035001	cluster8	down	high	Promoter (<=1kb)	notDEG	-0.177309772925056	0.201254165659049	notDEG	0.392719588150615	0.826148126647221	notDEG	-0.112846132797456	0.929443239156384	NA	Putative RNA recognition motif domain, nucleotide-binding alpha-beta plait domain superfamily	GO:0005634;GO:0003729	Medtr4g070080	NA	RNA-binding (RRM/RBD/RNP motif) family protein	NA	GO:0005634;GO:0003729	cell nucleus;mRNA binding
MtrunA17_Chr4g0036841	cluster8	down	high	Promoter (<=1kb)	notDEG	0.468145020472439	0.278512896945867	notDEG	1.07860886237045	0.81309588607464	notDEG	-0.485325378781185	0.827575981355867	NA	Putative small auxin-up RNA	GO:0009734	Medtr4g072910	SAUR1	SAUR-like auxin-responsive family protein	GO:0009733	GO:0009734;GO:0009733	auxin signaling;response to auxin stimulus
MtrunA17_Chr4g0037251	cluster8	down	high	Distal Intergenic	notDEG	-0.0308772708067257	0.86563542710584	notDEG	0.17713767810415	0.709770337006598	notDEG	-0.123790093615232	0.621895131457005	NA	Putative actin-depolymerising factor domain, ADF/Cofilin, ADF-H/Gelsolin-like domain superfamily	GO:0051015;GO:0005737;GO:0030042;GO:0015629;GO:0016021;GO:0051017	Medtr4g073590	ATADF5	cofilin/actin-depolymerizing factor-like protein	GO:0030042	GO:0005737;GO:0030042;GO:0051015;GO:0051017;GO:0016021;GO:0015629	cytoplasm;actin depolymerization;F-actin binding;actin filament bundle assembly;membrane;actin cytoskeleton
MtrunA17_Chr4g0037301	cluster8	down	moderate	Promoter (<=1kb)	down(cluster_match)	-1.53363585160356	2.54835819401736e-20	notDEG	0.120590991493229	0.952988338950385	notDEG	-0.432918187559705	0.190268455500265	NA	Putative MFS transporter superfamily	GO:0016021	Medtr4g073690	NA	nodulin-like/MFS transporter	NA	GO:0016021	membrane
MtrunA17_Chr4g0043571	cluster8	down	high	Promoter (<=1kb)	down(cluster_match)	-1.25317405568962	1.06659736004563e-12	notDEG	0.0987254593213641	0.969728457563905	notDEG	-0.122754466700675	0.793519633373218	MtPT9	phosphate transporter	GO:0016021;GO:0022857;GO:0008643;GO:0055085	Medtr4g083960	PHT1;9	phosphate transporter	GO:0044765;GO:0090662;GO:1901684	GO:0022857;GO:0008643;GO:1901684;GO:0044765;GO:0055085;GO:0016021;GO:0090662	transmembrane transporter activity;carbohydrate transport;arsenate ion transmembrane transport;transport;membrane transport;membrane;transmembrane transport
MtrunA17_Chr4g0045091	cluster8	down	high	Promoter (1-2kb)	notDEG	-0.258296215827057	0.0730604490060774	notDEG	0.0460066047181546	0.989223187186436	notDEG	-0.141039076418183	0.49977991621915	NA	Putative alpha/Beta hydrolase	GO:0016021;GO:0016787	Medtr4g086420	NA	DUF829 domain protein	NA	GO:0016787;GO:0016021	hydrolase activity;membrane
MtrunA17_Chr4g0047221	cluster8	down	high	Promoter (<=1kb)	notDEG	-1.20695966991032	0.0775210696437872	notDEG	0.681333126751421	0.723928964132822	notDEG	-1.00697574313294	0.231271955786492	NA	putative protein	NA	Medtr4g088760	NA	plant/F8B4-180 protein	NA		NA
MtrunA17_Chr4g0047681	cluster8	down	moderate	Promoter (<=1kb)	notDEG	0.0988796318057657	0.239375951447666	notDEG	-0.0114197988628352	1.0	notDEG	0.119554663451042	0.485782661531917	NA	Putative soluble epoxide hydrolase	GO:0016021;GO:0004301	Medtr4g089040	NA	epoxide hydrolase	NA	GO:0004301;GO:0016021	epoxide hydrolase activity;membrane
MtrunA17_Chr4g0047771	cluster8	down	high	Promoter (<=1kb)	notDEG	-0.464461878409688	0.139597438470977	notDEG	0.0165680954827867	1.0	notDEG	-0.0032967786332882	1.0	NA	Putative modifying wall lignin-1/2	GO:0016021	Medtr4g089100	NA	fiber protein Fb34	NA	GO:0016021	membrane
MtrunA17_Chr4g0048111	cluster8	down	high	Promoter (<=1kb)	notDEG	-0.0242682313050018	0.828104982986196	notDEG	-0.116283474655358	0.722708554549382	notDEG	-0.121523406300761	0.410863135039775	NA	Putative vacuolar protein sorting-associated Vps28	GO:0043328;GO:0000813;GO:0016021;GO:0044877	Medtr4g090890	VPS28-2	vacuolar protein sorting-associated protein VPS28, putative	GO:0044765;GO:0015831;GO:0032509	GO:0032509;GO:0044877;GO:0043328;GO:0044765;GO:0000813;GO:0015831;GO:0016021	endosome transport via MVB sorting pathway;protein complex binding;protein-vacuole targeting during ubiquitin-dependent protein catabolism via the MVB pathway;transport;ESCRT I complex;protein transport;membrane
MtrunA17_Chr4g0049831	cluster8	down	high	Promoter (2-3kb)	notDEG	0.116051087374294	0.664807235092675	notDEG	-0.0767982447542585	0.987954804216979	notDEG	0.0370289334111983	0.97151181520953	NA	Putative nicotinamidase	GO:0008936;GO:0019365	Medtr4g093600	NIC1	isochorismatase hydrolase family protein	GO:0006769;GO:0044710;GO:0009737;GO:0019363;GO:0019365;GO:0019674	GO:0006769;GO:0009737;GO:0019674;GO:0019363;GO:0019365;GO:0008936;GO:0044710	nicotinamide metabolism;response to abscisic acid stimulus;oxidized nicotinamide adenine dinucleotide metabolism;pyridine nucleotide synthesis;pyridine nucleotide cycling;nicotinamidase activity;metabolic process
MtrunA17_Chr4g0050461	cluster8	down	high	Promoter (<=1kb)	notDEG	-0.235114023378712	0.0557277430298837	notDEG	-0.00652360353378734	1.0	notDEG	0.0838988380102331	0.675347288194496	NA	putative protein	NA	Medtr4g094242	NA	SKIP interacting protein	NA		NA
MtrunA17_Chr4g0052631	cluster8	down	high	Promoter (<=1kb)	notDEG	-0.472994543231993	0.27522707188695	notDEG	0.0	1.0	notDEG	0.0	1.0	NA	putative protein	NA	NA	NA	NA	NA		NA
MtrunA17_Chr4g0053831	cluster8	down	high	Promoter (<=1kb)	notDEG	-0.00705106991106157	0.985091614483124	notDEG	0.0297699571395445	1.0	notDEG	-0.0424865265441316	0.947448062484778	NA	Putative ribonuclease III	GO:0090502;GO:0005634;GO:0004525;GO:0031053;GO:0003725;GO:0031054;GO:0016075;GO:0030422	Medtr4g095410	NA	ribonuclease III domain protein	GO:0006396;GO:0006397;GO:0016075;GO:0030422;GO:0031053;GO:0031054;GO:0034660;GO:0035195;GO:0071359;GO:0090502	GO:0031053;GO:0035195;GO:0031054;GO:0071359;GO:0004525;GO:0090502;GO:0016075;GO:0030422;GO:0034660;GO:0006397;GO:0003725;GO:0006396;GO:0005634	primary miRNA modification;microRNA-mediated gene silencing;pre-microRNA processing;cellular response to double-stranded RNA;ribonuclease III activity;RNA phosphodiester bond hydrolysis, endonucleolytic;rRNA degradation;RNA interference, production of siRNA;ncRNA metabolism;mRNA processing;dsRNA binding;RNA processing;cell nucleus
MtrunA17_Chr4g0054551	cluster8	down	high	Exon (repeat_region4084.1/repeat_region4084.1, exon 1 of 1)	down(cluster_match)	-1.79107184004867	1.21313824884114e-15	notDEG	0.197279412083129	0.918202780557434	notDEG	-0.681802964298005	0.101411955979224	NA	Putative transcription factor bHLH family	GO:0005634;GO:0003677;GO:0046983	Medtr4g097920	NA	basic helix loop helix (bHLH) DNA-binding family protein	GO:0006355	GO:0003677;GO:0005634;GO:0006355;GO:0046983	DNA binding;cell nucleus;regulation of transcription, DNA-templated;protein dimerization activity
MtrunA17_Chr4g0054561	cluster8	down	moderate	Promoter (1-2kb)	down(cluster_match)	-1.77527750489845	1.84535754889445e-19	notDEG	0.203830558082455	0.889385221078282	notDEG	-0.606507457669219	0.110852751653254	NA	Putative transcription factor bHLH family	GO:0005634;GO:0003677;GO:0046983	Medtr4g097940	NA	basic helix loop helix (bHLH) DNA-binding family protein	GO:0006355	GO:0003677;GO:0005634;GO:0006355;GO:0046983	DNA binding;cell nucleus;regulation of transcription, DNA-templated;protein dimerization activity
MtrunA17_Chr4g0055931	cluster8	down	moderate	Promoter (1-2kb)	down(cluster_match)	-0.658181917713035	0.00365804063867908	notDEG	0.0111753467751455	1.0	notDEG	-0.0356862468788213	0.960697773529984	NA	Putative transcription factor MYB-HB-like family	GO:0005634;GO:0003677;GO:0003700;GO:0009723;GO:0009733;GO:0009739;GO:0009744;GO:0045892	Medtr4g100630	MYBH	MYB-like transcription factor family protein	GO:0000122;GO:0006351;GO:0006355;GO:0009646;GO:0009651;GO:0009723;GO:0009733;GO:0009737;GO:0009739;GO:0009744;GO:0009751;GO:0009753;GO:0010150;GO:0010252;GO:0010629;GO:0030307;GO:0045892;GO:0046686;GO:0048366;GO:0048527;GO:0090697;GO:1903507;GO:2000113;GO:2000469	GO:0048366;GO:0048527;GO:0003677;GO:0010629;GO:0046686;GO:0009733;GO:0009646;GO:0009739;GO:0045892;GO:0009737;GO:0006355;GO:0010150;GO:2000113;GO:0009651;GO:0009723;GO:2000469;GO:0000122;GO:0030307;GO:0009744;GO:0090697;GO:0010252;GO:1903507;GO:0009751;GO:0006351;GO:0009753;GO:0003700;GO:0005634	leaf development;lateral root development;DNA binding;negative regulation of gene expression;response to cadmium;response to auxin stimulus;response to absence of light;response to gibberellin stimulus;negative regulation of transcription, DNA-templated;response to abscisic acid stimulus;regulation of transcription, DNA-templated;leaf senescence;negative regulation of cellular macromolecule synthesis;salinity response;response to ethylene stimulus;negative regulation of peroxidase reaction;negative regulation of transcription from RNA polymerase II promoter;upregulation of cell growth;response to sucrose stimulus;post-embryonic plant organ morphogenesis;auxin homeostasis;downregulation of nucleic acid-templated transcription;response to salicylic acid stimulus;transcription, DNA-templated;response to jasmonic acid stimulus;sequence-specific DNA binding transcription factor activity;cell nucleus
MtrunA17_Chr4g0055941	cluster8	down	high	Promoter (<=1kb)	notDEG	0.146095175884447	0.218694387387983	notDEG	-0.0644311929868864	0.914501035379101	notDEG	-0.2923900245969	0.0152386432423001	NA	Putative acyl-CoA oxidase	GO:0071949;GO:0005777;GO:0001676;GO:0005504;GO:0033540;GO:0055088;GO:0000038;GO:0016401	Medtr4g100640	ATACX1	peroxisomal acyl-coenzyme A oxidase-like protein	GO:0001676;GO:0002214;GO:0006629;GO:0006631;GO:0006635;GO:0044710;GO:0048231;GO:0009611;GO:0009621;GO:0009695;GO:0033540;GO:0046686;GO:0055114	GO:0009611;GO:0046686;GO:0006635;GO:0005777;GO:0048231;GO:0016401;GO:0044710;GO:0000038;GO:0033540;GO:0055088;GO:0006629;GO:0071949;GO:0055114;GO:0002214;GO:0005504;GO:0006631;GO:0009621;GO:0009695;GO:0001676	physiological response to wounding;response to cadmium;fatty acid beta-oxidation;peroxisome;pollen development;palmitoyl-CoA oxidase activity;metabolic process;very-long-chain fatty acid metabolism;fatty acid beta-oxidation using acyl-CoA oxidase;lipid homeostasis;lipid metabolism;oxidized flavine-adenine dinucleotide binding;oxidoreductase process;defense response to insect;fatty acid binding;fatty acid metabolism;response to fungus;jasmonic acid synthesis;long-chain fatty acid metabolism
MtrunA17_Chr4g0056111	cluster8	down	moderate	Exon (MtrunA17_Chr4g0056111/MtrunA17_Chr4g0056111, exon 5 of 13)	notDEG	0.291129524165333	0.000987632474631601	notDEG	-0.145453584264697	0.5210737511696	notDEG	-0.303511661836992	0.00130758309638413	NA	Putative COPII coat assembly protein, Sec16	GO:0006914;GO:0007030;GO:0012507;GO:0070863;GO:0070973;GO:0070971;GO:0000139;GO:0007029;GO:0048208	Medtr4g100870	NA	RGPR-like protein	GO:0044765;GO:0015831;GO:0016192;GO:0048208	GO:0007029;GO:0070973;GO:0016192;GO:0012507;GO:0070863;GO:0000139;GO:0006914;GO:0044765;GO:0007030;GO:0070971;GO:0048208;GO:0015831	ER organisation;protein localization to ER exit site;vesicular transport;ER-Golgi transport vesicle membrane;upregulation of protein exit from endoplasmic reticulum;Golgi membrane;autophagy;transport;Golgi organisation;transitional ER;COPII vesicle coat formation;protein transport
MtrunA17_Chr4g0058311	cluster8	down	high	Promoter (<=1kb)	down(cluster_match)	-2.62832689720018	1.71475130057489e-26	notDEG	0.389055132917035	0.646092444871128	notDEG	-0.304299740990315	0.499153182483694	MtNAR2.2	nitrate transporter 3 (NRT3)	GO:0005886;GO:0016021;GO:0015112;GO:0010167;GO:0015706;GO:0042128	Medtr4g104700	NA	component of high affinity nitrate transporter	GO:0010167	GO:0042128;GO:0010167;GO:0015706;GO:0015112;GO:0005886;GO:0016021	assimilatory nitrate reduction;response to nitrate;nitrate transmembrane transport;nitrate transmembrane transporter activity;plasmalemma;membrane
MtrunA17_Chr4g0058961	cluster8	down	moderate	Promoter (1-2kb)	notDEG	0.510655739274723	6.40303817582603e-05	notDEG	0.129490083930865	0.87619820513555	notDEG	-0.0949484528025975	0.786739669172883	NA	Putative UVR domain, ApaG domain, ApaG domain superfamily, UVR domain superfamily protein	GO:0005515	Medtr4g105610	NA	CO2+/MG2+ efflux protein ApaG	NA	GO:0005515	protein amino acid binding
MtrunA17_Chr4g0059251	cluster8	down	high	Promoter (<=1kb)	notDEG	-0.0309433217618669	0.934600129303967	notDEG	0.160944061853092	0.892640783363292	notDEG	-0.0331921035230102	0.983888395793041	NA	putative protein	NA	Medtr4g106650	NA	hypothetical protein	GO:0006318;GO:0010029;GO:0016567	GO:0016567;GO:0006318;GO:0010029	protein ubiquitylation;transposition, DNA-mediated;regulation of seed germination
MtrunA17_Chr4g0059951	cluster8	down	moderate	Promoter (<=1kb)	down(cluster_match)	-0.909078389868611	4.05009909161892e-06	notDEG	-0.0518477549786032	0.96016699433107	notDEG	-0.124075657588584	0.465739485288878	MtCDPK26	calcium-dependent protein kinase26	GO:0005634;GO:0005524;GO:0005516;GO:0005737;GO:0005509;GO:0046777;GO:0004683;GO:0018105;GO:0035556;GO:0005886;GO:0009931	Medtr4g107490	CPK30	calmodulin-domain kinase CDPK protein	GO:0006468;GO:0006970;GO:0010152;GO:0016310	GO:0046777;GO:0009931;GO:0016310;GO:0005737;GO:0018105;GO:0005524;GO:0005516;GO:0035556;GO:0005886;GO:0006970;GO:0006468;GO:0004683;GO:0005509;GO:0005634;GO:0010152	protein amino acid autophosphorylation;calcium-dependent protein serine/threonine kinase activity;phosphorylation;cytoplasm;peptidyl-serine phosphorylation;MgATP binding;calmodulin binding;intracellular signaling chain;plasmalemma;osmotic stress response;protein amino acid phosphorylation;calmodulin regulated protein kinase activity;calcium ion binding;cell nucleus;pollen maturation
MtrunA17_Chr4g0060151	cluster8	down	moderate	Promoter (2-3kb)	down(cluster_match)	-0.904357241710934	5.36305221285019e-22	notDEG	0.0287350996047772	1.0	notDEG	0.140926810105415	0.535962554497278	NA	Putative Band 7 domain-containing protein	GO:0005774;GO:0005794;GO:0005886;GO:0009506;GO:0043424	Medtr4g107810	NA	SPFH/band 7/PHB domain membrane-associated family protein	GO:0042829;GO:0050832	GO:0050832;GO:0005886;GO:0005774;GO:0009506;GO:0005794;GO:0042829;GO:0043424	defense response to fungi;plasmalemma;vacuolar membrane;plasmodesmata;Golgi complex;defense response;protein-histidine kinase binding
MtrunA17_Chr4g0061021	cluster8	down	high	Promoter (<=1kb)	notDEG	-0.509936247382106	1.65478638322106e-06	notDEG	0.286595019164301	0.90164867346352	notDEG	-0.215823980637847	0.808281857218515	MtPRR5	pseudo response regulator ( clock-RR) 5	GO:0005634;GO:0005515;GO:0016301;GO:0000160;GO:0009736;GO:0016310;GO:0048511	Medtr4g108880	TOC1	two-component response regulator-like APRR7 protein	NA	GO:0016310;GO:0005515;GO:0009736;GO:0048511;GO:0000160;GO:0005634;GO:0016301	phosphorylation;protein amino acid binding;cytokinin signaling;rhythmic process;histidyl-aspartyl phosphorelay;cell nucleus;phosphokinase activity
MtrunA17_Chr4g0061331	cluster8	down	moderate	Promoter (<=1kb)	notDEG	-0.00675776732522609	0.954287576271839	notDEG	-0.0689110526603768	0.88947636114807	notDEG	-0.131057865789331	0.350595083003007	NA	Putative diacylglycerol kinase (ATP) chromatin regulator PHD family	GO:0003951;GO:0005524;GO:0016021;GO:0004143;GO:0016310;GO:0006952;GO:0007205;GO:0035556	Medtr4g109390	DGK1	diacylglycerol kinase domain protein	GO:0023045;GO:0044710;GO:0016310	GO:0007205;GO:0016310;GO:0004143;GO:0003951;GO:0005524;GO:0035556;GO:0006952;GO:0023045;GO:0016021;GO:0044710	protein kinase C-activating G-protein coupled receptor signaling pathway;phosphorylation;diacylglycerol kinase activity;NAD kinase activity;MgATP binding;intracellular signaling chain;physiological defense response;signal transduction;membrane;metabolic process
MtrunA17_Chr4g0065661	cluster8	down	moderate	Promoter (<=1kb)	down(cluster_match)	-1.65350544019275	6.53935350246055e-29	notDEG	0.168311837760249	0.850790107563439	notDEG	-0.0338600864513253	0.97122509573164	NA	Putative transcription factor C2H2 family	GO:0004839;GO:0016746;GO:0061630;GO:0016567	Medtr4g117250	NA	zinc finger, C3HC4 type (RING finger) protein	NA	GO:0016746;GO:0016567;GO:0061630;GO:0004839	transferase activity, transferring acyl groups;protein ubiquitylation;ubiquitin ligase activity;ubiquitin activating enzyme activity
MtrunA17_Chr4g0065931	cluster8	down	high	Exon (MtrunA17_Chr4g0065941/MtrunA17_Chr4g0065941, exon 4 of 10)	notDEG	-0.272514856922011	0.00227570610776095	notDEG	-0.120670060701701	0.834005084394897	notDEG	-0.222797677413719	0.231271955786492	NA	putative protein	GO:0016787	NA	NA	NA	NA	GO:0016787	hydrolase activity
MtrunA17_Chr4g0068301	cluster8	down	moderate	Promoter (<=1kb)	notDEG	-0.267707126443822	2.40820402018023e-05	notDEG	0.0521342449262457	0.98310048833149	notDEG	-0.0335924737688251	0.939486143567718	NA	Putative ubiquitin-conjugating enzyme E2, ubiquitin-conjugating enzyme/RWD	GO:0005634;GO:0005783;GO:0016021;GO:0004839;GO:0016746;GO:0061631;GO:0000209;GO:0006511	Medtr4g121960	UBC32	ubiquitin-conjugating enzyme	GO:0043432;GO:0016567	GO:0016746;GO:0016567;GO:0043432;GO:0061631;GO:0004839;GO:0000209;GO:0005634;GO:0006511;GO:0016021;GO:0005783	transferase activity, transferring acyl groups;protein ubiquitylation;ubiquitin-dependent protein catabolic process;ubiquitin conjugating enzyme activity;ubiquitin activating enzyme activity;protein polyubiquitylation;cell nucleus;ubiquitin-dependent proteolysis;membrane;ER
MtrunA17_Chr4g0069521	cluster8	down	high	Promoter (<=1kb)	notDEG	0.25922273068351	0.178769279176023	notDEG	-0.0154872721982875	1.0	notDEG	-0.612225390435518	0.127240806443742	NA	putative protein	NA	Medtr4g124250	NA	hypothetical protein	GO:0006397	GO:0006397	mRNA processing
